# Scriven-Struct-75-noFrontGrad, last segment (cols: time surface volume rad_volume [rad_front])
0.97000000E-04    0.39689196E-07    0.73088495E-12    0.55879623E-04    0.56127022E-04
0.98000000E-04    0.39778699E-07    0.73318348E-12    0.55938140E-04    0.56189249E-04
0.99000000E-04    0.39868034E-07    0.73548292E-12    0.55996557E-04    0.56252025E-04
0.10000000E-03    0.39956586E-07    0.73776847E-12    0.56054501E-04    0.56315374E-04
0.10100000E-03    0.40046111E-07    0.74007686E-12    0.56112903E-04    0.56379234E-04
0.10200000E-03    0.40135485E-07    0.74238338E-12    0.56171136E-04    0.56442309E-04
0.10300000E-03    0.40224376E-07    0.74468483E-12    0.56229122E-04    0.56504608E-04
0.10400000E-03    0.40312812E-07    0.74697232E-12    0.56286637E-04    0.56567662E-04
0.10500000E-03    0.40401293E-07    0.74925955E-12    0.56344028E-04    0.56629824E-04
0.10600000E-03    0.40490008E-07    0.75155130E-12    0.56401416E-04    0.56691968E-04
0.10700000E-03    0.40580042E-07    0.75386808E-12    0.56459312E-04    0.56755937E-04
0.10800000E-03    0.40671026E-07    0.75620159E-12    0.56517506E-04    0.56820347E-04
0.10900000E-03    0.40761706E-07    0.75852430E-12    0.56575313E-04    0.56883031E-04
0.11000000E-03    0.40851899E-07    0.76083563E-12    0.56632719E-04    0.56945445E-04
0.11100000E-03    0.40942555E-07    0.76315517E-12    0.56690212E-04    0.57009003E-04
0.11200000E-03    0.41033188E-07    0.76547156E-12    0.56747511E-04    0.57072341E-04
0.11300000E-03    0.41123451E-07    0.76777639E-12    0.56804409E-04    0.57134203E-04
0.11400000E-03    0.41214200E-07    0.77008697E-12    0.56861335E-04    0.57197482E-04
0.11500000E-03    0.41304571E-07    0.77238535E-12    0.56917848E-04    0.57260681E-04
0.11600000E-03    0.41394340E-07    0.77467132E-12    0.56973945E-04    0.57322606E-04
0.11700000E-03    0.41484666E-07    0.77698052E-12    0.57030499E-04    0.57385855E-04
0.11800000E-03    0.41575044E-07    0.77929851E-12    0.57087157E-04    0.57445505E-04
0.11900000E-03    0.41665441E-07    0.78162420E-12    0.57143889E-04    0.57507919E-04
