    0.62800000E-03    0.10892548E-06    0.28963663E-11    0.88427692E-04
    0.63000000E-03    0.10918141E-06    0.29064149E-11    0.88529838E-04
    0.63200000E-03    0.10942861E-06    0.29164829E-11    0.88631944E-04
    0.63400000E-03    0.10970158E-06    0.29265618E-11    0.88733926E-04
    0.63600000E-03    0.10997296E-06    0.29366579E-11    0.88835847E-04
    0.63800000E-03    0.11024949E-06    0.29467692E-11    0.88937688E-04
    0.64000000E-03    0.11051636E-06    0.29568947E-11    0.89039439E-04
    0.64200000E-03    0.11082014E-06    0.29670426E-11    0.89141183E-04
    0.64400000E-03    0.11110772E-06    0.29772031E-11    0.89242820E-04
    0.64600000E-03    0.11132482E-06    0.29873839E-11    0.89344429E-04
    0.64800000E-03    0.11166902E-06    0.29975833E-11    0.89445992E-04
    0.65000000E-03    0.11188687E-06    0.30078005E-11    0.89547502E-04
    0.65200000E-03    0.11214161E-06    0.30180246E-11    0.89648850E-04
    0.65400000E-03    0.11241644E-06    0.30282574E-11    0.89750055E-04
    0.65600000E-03    0.11272627E-06    0.30385053E-11    0.89851182E-04
    0.65800000E-03    0.11299959E-06    0.30487706E-11    0.89952253E-04
    0.66000000E-03    0.11327076E-06    0.30590471E-11    0.90053207E-04
    0.66200000E-03    0.11354263E-06    0.30693404E-11    0.90154100E-04
    0.66400000E-03    0.11380247E-06    0.30796460E-11    0.90254887E-04
    0.66600000E-03    0.11408452E-06    0.30899647E-11    0.90355578E-04
    0.66800000E-03    0.11436685E-06    0.31002990E-11    0.90456196E-04
    0.67000000E-03    0.11460983E-06    0.31106479E-11    0.90556733E-04
    0.67200000E-03    0.11490509E-06    0.31210061E-11    0.90657137E-04
    0.67400000E-03    0.11515176E-06    0.31313825E-11    0.90757496E-04
    0.67600000E-03    0.11549952E-06    0.31417723E-11    0.90857762E-04
    0.67800000E-03    0.11573244E-06    0.31521843E-11    0.90958020E-04
    0.68000000E-03    0.11601737E-06    0.31626123E-11    0.91058211E-04
    0.68200000E-03    0.11632868E-06    0.31730568E-11    0.91158341E-04
    0.68400000E-03    0.11658227E-06    0.31835119E-11    0.91258353E-04
    0.68600000E-03    0.11679627E-06    0.31939770E-11    0.91358240E-04
    0.68800000E-03    0.11709034E-06    0.32044543E-11    0.91458026E-04
    0.69000000E-03    0.11741805E-06    0.32149506E-11    0.91557775E-04
    0.69200000E-03    0.11770129E-06    0.32254767E-11    0.91657589E-04
    0.69400000E-03    0.11791771E-06    0.32360185E-11    0.91757336E-04
